1, 44, 12, 23, 5
2, 98, 52, 18, 93
3, 33, 81, 60, 22
4, 19, 3, 30, 36
5, 24, 6, 49, 86
6, 23, 57, 38, 51
7, 62, 57, 60, 3
8, 12, 25, 76, 16
9, 29, 93, 96, 80
10, 10, 16, 4, 7
11, 9, 89, 79, 84
12, 41, 96, 19, 7
13, 64, 48, 70, 23
14, 7, 30, 65, 88
15, 94, 88, 24, 56
16, 2, 55, 97, 58
17, 78, 0, 22, 24
18, 97, 44, 17, 68
19, 15, 7, 49, 25
20, 34, 23, 30, 46
21, 77, 58, 20, 82
22, 85, 25, 87, 79
23, 91, 80, 15, 92
24, 72, 14, 41, 98
25, 42, 98, 88, 75
26, 10, 37, 47, 67
27, 54, 84, 37, 83
28, 98, 44, 52, 66
29, 92, 56, 73, 36
30, 3, 36, 77, 43
